id_proposta,nome_do_partido,voto
112762018281020211349,PSL,Sim
112762018281020211349,PT,Sim
112762018281020211349,PL,Sim
112762018281020211349,PP,Sim
112762018281020211349,PSD,Sim
112762018281020211349,MDB,
112762018281020211349,PSDB,
112762018281020211349,PSB,Sim
112762018281020211349,Republican,Sim
112762018281020211349,DEM,Sim
112762018281020211349,PDT,Sim
112762018281020211349,Solidaried,
112762018281020211349,PSC,
112762018281020211349,PROS,
112762018281020211349,PTB,
112762018281020211349,Podemos,Sim
112762018281020211349,PSOL,
112762018281020211349,Novo,Sim
112762018281020211349,Avante,Sim
112762018281020211349,PCdoB,Sim
112762018281020211349,Cidadania,Sim
112762018281020211349,Patriota,Sim
112762018281020211349,PV,
112762018281020211349,Repr.Rede,Sim
112762018281020211349,Maioria,Sim
112762018281020211349,Minoria,Sim
112762018281020211349,Oposição,Sim
112762018281020211349,GOV.,Sim
1342019281020211508,PSL,Sim
1342019281020211508,PT,Sim
1342019281020211508,PL,Sim
1342019281020211508,PP,Sim
1342019281020211508,PSD,Sim
1342019281020211508,MDB,
1342019281020211508,PSDB,Sim
1342019281020211508,PSB,Sim
1342019281020211508,Republican,Sim
1342019281020211508,DEM,Sim
1342019281020211508,PDT,Sim
1342019281020211508,Solidaried,
1342019281020211508,PSC,Sim
1342019281020211508,PROS,Sim
1342019281020211508,PTB,Sim
1342019281020211508,Podemos,Sim
1342019281020211508,PSOL,Não
1342019281020211508,Novo,Sim
1342019281020211508,Avante,Sim
1342019281020211508,PCdoB,Sim
1342019281020211508,Cidadania,
1342019281020211508,Patriota,Sim
1342019281020211508,PV,
1342019281020211508,Repr.Rede,
1342019281020211508,Maioria,Sim
1342019281020211508,Minoria,Liberado
1342019281020211508,Oposição,
1342019281020211508,GOV.,Sim
1342019281020211547,PSL,Sim
1342019281020211547,PT,Não
1342019281020211547,PL,Sim
1342019281020211547,PP,Sim
1342019281020211547,PSD,Sim
1342019281020211547,MDB,
1342019281020211547,PSDB,
1342019281020211547,PSB,Sim
1342019281020211547,Republican,Sim
1342019281020211547,DEM,Sim
1342019281020211547,PDT,
1342019281020211547,Solidaried,Sim
1342019281020211547,PSC,
1342019281020211547,PROS,
1342019281020211547,PTB,
1342019281020211547,Podemos,Sim
1342019281020211547,PSOL,Não
1342019281020211547,Novo,Sim
1342019281020211547,Avante,Sim
1342019281020211547,PCdoB,Não
1342019281020211547,Cidadania,
1342019281020211547,Patriota,Sim
1342019281020211547,PV,
1342019281020211547,Repr.Rede,
1342019281020211547,Maioria,Sim
1342019281020211547,Minoria,Não
1342019281020211547,Oposição,Não
1342019281020211547,GOV.,Sim
1342019281020211619,PSL,Não
1342019281020211619,PT,Sim
1342019281020211619,PL,Não
1342019281020211619,PP,Não
1342019281020211619,PSD,Não
1342019281020211619,MDB,
1342019281020211619,PSDB,
1342019281020211619,PSB,
1342019281020211619,Republican,Não
1342019281020211619,DEM,
1342019281020211619,PDT,
1342019281020211619,Solidaried,Não
1342019281020211619,PSC,
1342019281020211619,PROS,
1342019281020211619,PTB,
1342019281020211619,Podemos,Não
1342019281020211619,PSOL,Sim
1342019281020211619,Novo,Não
1342019281020211619,Avante,Não
1342019281020211619,PCdoB,Sim
1342019281020211619,Cidadania,Não
1342019281020211619,Patriota,Não
1342019281020211619,PV,
1342019281020211619,Repr.Rede,
1342019281020211619,Maioria,Não
1342019281020211619,Minoria,Sim
1342019281020211619,Oposição,
1342019281020211619,GOV.,Não
